CHECKING RESULT OF CPU:

--------------------------------------------------
Checking number of records in JSON file and database
Number of records in JSON file: 2406
Number of records in database: 2348

Number of records in JSON file and database do not match
--------------------------------------------------

--------------------------------------------------
Checking if all records in JSON file are in database
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 215, 'single_thread_rating': 169, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4914, 'floating_point_math': 917, 'find_prime_numbers': 2, 'random_string_sorting': 1317, 'data_encryption': 'n/a', 'data_compression': 4551, 'physics': 38, 'extended_instructions': 130, 'single_thread': 169}
{'name': 'intel celeron m', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 1, 'performance_threads': 1, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 217, 'single_thread_rating': 297, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 'n/a', 'floating_point_math': 'n/a', 'find_prime_numbers': 'n/a', 'random_string_sorting': 'n/a', 'data_encryption': 'n/a', 'data_compression': 'n/a', 'physics': 'n/a', 'extended_instructions': 'n/a', 'single_thread': 297}
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 222, 'single_thread_rating': 204, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 9837, 'floating_point_math': 1336, 'find_prime_numbers': 3, 'random_string_sorting': 2705, 'data_encryption': 'n/a', 'data_compression': 3436, 'physics': 58, 'extended_instructions': 183, 'single_thread': 204}
{'name': 'arm cortex-a7 4 core', 'performance_clockspeed': 1.3, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 225, 'single_thread_rating': 162, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1083, 'floating_point_math': 492, 'find_prime_numbers': 'n/a', 'random_string_sorting': 881, 'data_encryption': 'n/a', 'data_compression': 5927, 'physics': 38, 'extended_instructions': 85, 'single_thread': 162}
{'name': 'arm cortex-a7 4 core', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 262, 'single_thread_rating': 198, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1548, 'floating_point_math': 548, 'find_prime_numbers': 'n/a', 'random_string_sorting': 662, 'data_encryption': 'n/a', 'data_compression': 5133, 'physics': 24, 'extended_instructions': 114, 'single_thread': 198}
{'name': 'arm cortex-a7 4 core', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 269, 'single_thread_rating': 198, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1227, 'floating_point_math': 577, 'find_prime_numbers': 'n/a', 'random_string_sorting': 936, 'data_encryption': 'n/a', 'data_compression': 6977, 'physics': 35, 'extended_instructions': 106, 'single_thread': 198}
{'name': 'arm cortex-a7 4 core', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 278, 'single_thread_rating': 194, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1338, 'floating_point_math': 626, 'find_prime_numbers': 'n/a', 'random_string_sorting': 846, 'data_encryption': 'n/a', 'data_compression': 7671, 'physics': 46, 'extended_instructions': 106, 'single_thread': 194}
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 284, 'single_thread_rating': 203, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5492, 'floating_point_math': 1065, 'find_prime_numbers': 2, 'random_string_sorting': 1428, 'data_encryption': 'n/a', 'data_compression': 5213, 'physics': 42, 'extended_instructions': 144, 'single_thread': 203}
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.4, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 285, 'single_thread_rating': 221, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5901, 'floating_point_math': 1163, 'find_prime_numbers': 2, 'random_string_sorting': 1434, 'data_encryption': 'n/a', 'data_compression': 5841, 'physics': 43, 'extended_instructions': 157, 'single_thread': 221}
{'name': 'arm cortex-a76 4 core', 'performance_clockspeed': 1.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 3121, 'single_thread_rating': 992, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 25880, 'floating_point_math': 13078, 'find_prime_numbers': 17, 'random_string_sorting': 14000, 'data_encryption': 'n/a', 'data_compression': 23324, 'physics': 356, 'extended_instructions': 2454, 'single_thread': 992}
{'name': 'snapdragon 835', 'performance_clockspeed': 2.6, 'performance_turbospeed': 'n/a', 'performance_cores': 8, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 9.0, 'multithread_rating': 2211, 'single_thread_rating': 1035, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 21533, 'floating_point_math': 5758, 'find_prime_numbers': 12, 'random_string_sorting': 8066, 'data_encryption': 1415, 'data_compression': 54843, 'physics': 179, 'extended_instructions': 577, 'single_thread': 1035}
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 310, 'single_thread_rating': 132, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 6409, 'floating_point_math': 914, 'find_prime_numbers': 2, 'random_string_sorting': 1661, 'data_encryption': 'n/a', 'data_compression': 2029, 'physics': 39, 'extended_instructions': 128, 'single_thread': 132}
{'name': 'arm cortex-a72 4 core', 'performance_clockspeed': 2.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 314, 'single_thread_rating': 243, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5800, 'floating_point_math': 2247, 'find_prime_numbers': 3, 'random_string_sorting': 2460, 'data_encryption': 'n/a', 'data_compression': 4305, 'physics': 67, 'extended_instructions': 388, 'single_thread': 243}
{'name': 'arm cortex-a35 4 core', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 329, 'single_thread_rating': 157, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 4575, 'floating_point_math': 1194, 'find_prime_numbers': 2, 'random_string_sorting': 2114, 'data_encryption': 'n/a', 'data_compression': 2374, 'physics': 50, 'extended_instructions': 109, 'single_thread': 157}
{'name': 'arm cortex-a35 4 core', 'performance_clockspeed': 1.3, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 334, 'single_thread_rating': 166, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 5305, 'floating_point_math': 1226, 'find_prime_numbers': 3, 'random_string_sorting': 2239, 'data_encryption': 'n/a', 'data_compression': 2286, 'physics': 56, 'extended_instructions': 110, 'single_thread': 166}
{'name': 'arm cortex-a72 4 core', 'performance_clockspeed': 1.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 335, 'single_thread_rating': 463, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 2129, 'floating_point_math': 2229, 'find_prime_numbers': 'n/a', 'random_string_sorting': 927, 'data_encryption': 'n/a', 'data_compression': 7219, 'physics': 32, 'extended_instructions': 192, 'single_thread': 463}
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.5, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 340, 'single_thread_rating': 197, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 9809, 'floating_point_math': 1408, 'find_prime_numbers': 3, 'random_string_sorting': 2293, 'data_encryption': 'n/a', 'data_compression': 3417, 'physics': 53, 'extended_instructions': 180, 'single_thread': 197}
{'name': 'arm cortex-a53 4 core', 'performance_clockspeed': 1.2, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 342, 'single_thread_rating': 151, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 7315, 'floating_point_math': 1001, 'find_prime_numbers': 2, 'random_string_sorting': 1702, 'data_encryption': 'n/a', 'data_compression': 2448, 'physics': 41, 'extended_instructions': 134, 'single_thread': 151}
{'name': 'arm cortex-a7 4 core', 'performance_clockspeed': 1.3, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 343, 'single_thread_rating': 247, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1647, 'floating_point_math': 720, 'find_prime_numbers': 'n/a', 'random_string_sorting': 1357, 'data_encryption': 'n/a', 'data_compression': 8884, 'physics': 54, 'extended_instructions': 130, 'single_thread': 247}
{'name': 'arm cortex-a7 4 core', 'performance_clockspeed': 1.4, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 354, 'single_thread_rating': 266, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 1833, 'floating_point_math': 747, 'find_prime_numbers': 'n/a', 'random_string_sorting': 1193, 'data_encryption': 'n/a', 'data_compression': 9125, 'physics': 43, 'extended_instructions': 135, 'single_thread': 266}
{'name': 'samsung exynos 9610', 'performance_clockspeed': 2.2, 'performance_turbospeed': 'n/a', 'performance_cores': 8, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 3168, 'single_thread_rating': 1012, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 20774, 'floating_point_math': 5339, 'find_prime_numbers': 7, 'random_string_sorting': 9901, 'data_encryption': 3032, 'data_compression': 48824, 'physics': 184, 'extended_instructions': 885, 'single_thread': 1012}
{'name': 'snapdragon 850', 'performance_clockspeed': 3.0, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 1.8, 'efficient_turbospeed': 'n/a', 'efficient_cores': 4, 'efficient_threads': 4, 'tdp': 5.0, 'multithread_rating': 3326, 'single_thread_rating': 1424, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 23020, 'floating_point_math': 8707, 'find_prime_numbers': 24, 'random_string_sorting': 10157, 'data_encryption': 2661, 'data_compression': 63692, 'physics': 253, 'extended_instructions': 782, 'single_thread': 1424}
{'name': 'snapdragon 7c', 'performance_clockspeed': 2.4, 'performance_turbospeed': 'n/a', 'performance_cores': 2, 'performance_threads': 2, 'efficient_clockspeed': 1.8, 'efficient_turbospeed': 'n/a', 'efficient_cores': 6, 'efficient_threads': 6, 'tdp': 9.0, 'multithread_rating': 3395, 'single_thread_rating': 1225, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 19341, 'floating_point_math': 6687, 'find_prime_numbers': 9, 'random_string_sorting': 9214, 'data_encryption': 3172, 'data_compression': 55217, 'physics': 167, 'extended_instructions': 1101, 'single_thread': 1225}
{'name': 'arm cortex-a76 4 core', 'performance_clockspeed': 2.6, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2321, 'single_thread_rating': 1129, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 16107, 'floating_point_math': 12566, 'find_prime_numbers': 6, 'random_string_sorting': 4798, 'data_encryption': 'n/a', 'data_compression': 19701, 'physics': 117, 'extended_instructions': 2586, 'single_thread': 1129}
{'name': 'arm cortex-a76 4 core', 'performance_clockspeed': 2.7, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2375, 'single_thread_rating': 1168, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 16696, 'floating_point_math': 13043, 'find_prime_numbers': 6, 'random_string_sorting': 4680, 'data_encryption': 'n/a', 'data_compression': 20363, 'physics': 117, 'extended_instructions': 2654, 'single_thread': 1168}
{'name': 'arm phytium,d2000/8 8 core', 'performance_clockspeed': 2.0, 'performance_turbospeed': 'n/a', 'performance_cores': 8, 'performance_threads': 8, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2409, 'single_thread_rating': 513, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 26416, 'floating_point_math': 9169, 'find_prime_numbers': 18, 'random_string_sorting': 9070, 'data_encryption': 'n/a', 'data_compression': 19799, 'physics': 268, 'extended_instructions': 1710, 'single_thread': 513}
{'name': 'arm cortex-a76 4 core', 'performance_clockspeed': 2.8, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2460, 'single_thread_rating': 1207, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 17551, 'floating_point_math': 13493, 'find_prime_numbers': 6, 'random_string_sorting': 4909, 'data_encryption': 'n/a', 'data_compression': 21183, 'physics': 120, 'extended_instructions': 2779, 'single_thread': 1207}
{'name': 'arm cortex-a76 4 core', 'performance_clockspeed': 2.9, 'performance_turbospeed': 'n/a', 'performance_cores': 4, 'performance_threads': 4, 'efficient_clockspeed': 'n/a', 'efficient_turbospeed': 'n/a', 'efficient_cores': 'n/a', 'efficient_threads': 'n/a', 'tdp': 'n/a', 'multithread_rating': 2479, 'single_thread_rating': 1331, 'l1_instruction_cache': 'n/a', 'l1_data_cache': 'n/a', 'l2_cache': 'n/a', 'l3_cache': 'n/a', 'eff_l1_instruction_cache': 'n/a', 'eff_l1_data_cache': 'n/a', 'eff_l2_cache': 'n/a', 'integer_math': 15916, 'floating_point_math': 13386, 'find_prime_numbers': 5, 'random_string_sorting': 4661, 'data_encryption': 'n/a', 'data_compression': 30967, 'physics': 124, 'extended_instructions': 2747, 'single_thread': 1331}
